,G_ID,G_DAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
0,0,20200721,HT,HH,0,T,50,41,9,10,16,2,0,2,0,0,0,0,8,0.0,1,8,2,2,26,0.333333333,15,5
1,1,20200721,SK,LT,0,B,40,34,8,8,13,1,0,3,2,0,2,1,4,0.0,0,6,1,1,11,0.5,8,4
2,2,20200721,KT,LG,0,B,39,34,10,10,12,0,0,3,1,0,1,0,4,0.0,0,7,1,1,9,0.5,8,4
3,3,20200721,NC,SS,0,B,42,38,6,6,13,3,0,3,0,0,1,0,2,1.0,1,7,0,0,9,0.428571429,7,3
4,4,20200721,OB,WO,0,B,32,31,6,6,7,2,1,1,2,0,0,0,1,0.0,0,6,0,0,4,0.8,5,4
5,5,20200721,LG,KT,0,T,44,38,9,9,13,4,0,2,0,0,0,0,6,0.0,0,7,1,1,21,0.2,10,2
6,6,20200721,LT,SK,0,T,40,35,7,7,10,1,0,1,1,0,0,0,5,0.0,0,4,1,1,10,0.25,4,1
7,7,20200721,WO,OB,0,T,36,35,1,1,9,1,0,0,0,0,0,0,1,0.0,0,9,0,0,14,0.166666667,6,1
8,8,20200721,SS,NC,0,T,41,36,5,5,9,0,0,1,3,0,1,0,4,0.0,0,7,2,2,13,0.28571428600000004,7,2
9,9,20200721,HH,HT,0,B,32,29,2,2,3,0,0,1,0,0,0,0,2,0.0,1,7,1,1,6,0.0,0,0
10,10,20200722,HT,HH,0,T,37,30,2,2,5,0,0,0,0,0,3,0,3,0.0,1,10,0,0,16,0.111111111,9,1
11,11,20200722,HH,HT,0,B,35,29,1,1,4,1,0,0,0,0,1,0,5,0.0,0,14,1,1,15,0.0,6,0
12,12,20200724,HH,SK,0,B,36,29,3,4,5,0,0,0,1,0,0,0,7,0.0,0,11,1,1,22,0.25,8,2
13,13,20200724,KT,NC,0,B,39,33,1,2,6,1,0,1,2,0,0,0,6,0.0,0,10,0,0,20,0.0,11,0
14,14,20200724,WO,LT,0,B,34,31,2,2,6,2,0,1,1,0,1,1,2,0.0,0,12,1,1,8,0.2,5,1
15,15,20200724,OB,LG,0,B,35,31,1,1,8,3,0,0,1,0,0,0,4,0.0,0,4,2,2,12,0.166666667,6,1
16,16,20200724,SK,HH,0,T,40,34,7,7,8,1,0,3,1,0,1,1,5,0.0,0,13,0,0,14,0.2,5,1
17,17,20200724,LT,WO,0,T,40,33,3,4,9,1,0,0,2,0,0,0,6,0.0,0,8,0,0,22,0.181818182,11,2
18,18,20200724,LG,OB,0,T,46,40,8,8,15,2,1,2,1,0,0,0,5,1.0,1,3,1,1,23,0.25,12,3
19,19,20200724,NC,KT,0,T,37,32,3,3,7,2,0,1,1,0,2,0,3,0.0,0,11,0,0,12,0.333333333,6,2
20,20,20200725,LG,OB,0,B,36,35,2,3,10,3,0,0,0,0,0,0,1,0.0,0,8,3,3,17,0.428571429,7,3
21,21,20200725,HT,SS,0,T,37,31,8,8,11,2,0,0,0,0,3,1,3,1.0,0,9,1,1,11,0.5,10,5
22,22,20200725,OB,LG,0,T,34,31,7,7,10,4,0,1,0,0,1,1,2,0.0,0,6,0,0,6,0.571428571,7,4
23,23,20200725,KT,NC,0,B,33,29,6,6,8,4,0,1,0,0,0,0,4,0.0,0,9,2,2,11,0.333333333,9,3
24,24,20200725,LT,WO,0,T,40,35,6,6,9,2,0,0,0,0,0,0,3,0.0,2,11,0,0,15,0.4,10,4
25,25,20200725,SS,HT,0,B,38,32,2,2,7,1,0,0,1,0,0,0,6,0.0,0,10,0,0,14,0.0,5,0
26,26,20200725,NC,KT,0,T,36,31,2,2,6,0,0,0,0,0,1,1,4,0.0,0,3,0,0,12,0.25,4,1
27,27,20200725,WO,LT,0,B,36,27,3,3,3,1,0,0,0,0,2,1,6,0.0,1,8,1,1,11,0.166666667,6,1
28,28,20200726,HH,SK,0,B,38,34,4,4,8,2,0,1,0,0,0,0,4,0.0,0,8,1,1,12,0.2,5,1
29,29,20200726,OB,LG,0,B,40,32,3,3,8,2,0,1,0,0,1,0,6,1.0,1,5,1,1,16,0.333333333,9,3
30,30,20200726,NC,KT,0,T,34,32,4,4,7,1,0,2,1,0,1,1,1,0.0,0,7,1,1,7,0.25,4,1
31,31,20200726,LT,WO,0,T,37,34,1,1,8,3,0,0,1,0,0,0,3,0.0,0,4,2,2,21,0.2,10,2
32,32,20200726,SS,HT,0,T,43,36,5,5,12,4,0,1,1,0,3,1,4,0.0,0,4,0,0,17,0.083333333,12,1
33,33,20200726,KT,NC,0,B,36,34,5,5,8,0,0,3,2,0,0,0,2,0.0,0,8,1,1,14,0.166666667,6,1
34,34,20200726,SK,HH,0,T,42,35,7,7,10,2,0,0,1,0,0,0,5,0.0,2,5,1,1,23,0.3125,16,5
35,35,20200726,HT,SS,0,B,41,37,6,8,12,2,1,0,0,0,0,0,3,0.0,1,5,0,0,19,0.384615385,13,5
36,36,20200726,WO,LT,0,B,40,35,8,8,13,4,0,0,0,0,0,0,4,1.0,1,5,1,1,21,0.3125,16,5
37,37,20200726,LG,OB,0,T,36,33,4,4,7,0,1,0,2,0,1,1,2,0.0,0,8,1,1,16,0.166666667,6,1
38,38,20200727,SK,HH,0,T,37,32,5,5,10,3,0,1,1,0,1,0,3,0.0,1,5,3,3,11,0.428571429,7,3
39,39,20200727,HH,SK,0,B,35,29,5,5,5,3,0,0,1,0,1,0,5,0.0,0,5,2,2,11,0.28571428600000004,7,2
40,40,20200728,LG,SK,0,T,58,49,23,24,23,3,1,6,0,0,0,0,7,1.0,2,6,1,1,24,0.42105263200000004,19,8
41,41,20200728,LT,NC,0,B,46,36,11,11,14,3,0,2,0,0,2,1,8,1.0,0,6,1,1,15,0.5,10,5
42,42,20200728,WO,OB,0,T,43,34,5,6,8,2,0,1,0,0,2,1,5,1.0,2,6,0,0,19,0.166666667,12,2
43,43,20200728,NC,LT,0,T,46,42,8,9,17,3,0,2,2,0,0,0,4,0.0,0,7,1,1,17,0.4,10,4
44,44,20200728,OB,WO,0,B,38,36,2,2,9,2,0,1,0,0,0,0,2,0.0,0,4,0,0,15,0.111111111,9,1
45,45,20200728,SK,LG,0,B,41,34,7,7,8,3,0,2,0,0,0,0,5,0.0,2,10,1,1,23,0.214285714,14,3
46,46,20200729,SK,LG,0,B,44,40,6,6,14,1,0,4,2,0,0,0,3,0.0,1,5,0,0,22,0.153846154,13,2
47,47,20200729,SS,HH,0,B,44,34,7,7,9,1,0,2,1,0,0,0,8,0.0,2,7,1,1,23,0.111111111,9,1
48,48,20200729,HH,SS,0,T,49,44,8,12,18,1,0,1,0,0,1,1,3,0.0,1,7,1,1,21,0.5,14,7
49,49,20200729,LG,SK,0,T,45,36,11,11,13,0,0,3,1,0,0,0,8,0.0,1,7,2,2,14,0.5,12,6
50,50,20200730,HH,SS,0,T,42,36,1,1,3,0,0,0,0,0,0,0,4,0.0,2,12,0,0,21,0.0,5,0
51,51,20200730,WO,OB,0,T,39,34,8,8,13,2,0,1,2,0,1,0,3,0.0,1,2,2,2,14,0.5,10,5
52,52,20200730,KT,HT,0,T,38,31,4,4,11,2,0,0,1,0,2,0,3,0.0,2,6,1,1,17,0.363636364,11,4
53,53,20200730,LG,SK,0,T,45,39,9,9,13,3,0,1,1,0,0,0,5,0.0,1,6,1,1,20,0.46666666700000003,15,7
54,54,20200730,SS,HH,0,B,46,36,1,2,6,2,0,0,3,0,2,0,7,1.0,1,12,0,0,23,0.066666667,15,1
55,55,20200730,OB,WO,0,B,41,36,5,5,10,0,0,2,2,0,1,0,3,0.0,1,8,0,0,17,0.14285714300000002,7,1
56,56,20200730,HT,KT,0,B,36,33,1,1,8,3,0,0,0,0,1,0,1,0.0,1,8,1,1,15,0.0,7,0
57,57,20200730,SK,LG,0,B,34,30,1,1,4,3,0,0,0,0,0,0,3,0.0,1,8,0,0,11,0.125,8,1
58,58,20200731,LT,HT,0,B,36,33,1,2,6,2,0,0,0,0,0,0,3,0.0,0,5,3,3,23,0.181818182,11,2
59,59,20200731,SS,WO,0,B,40,35,3,3,8,1,0,0,0,0,0,0,3,1.0,2,5,0,0,22,0.181818182,11,2
60,60,20200731,SK,KT,0,T,36,31,1,1,4,0,0,1,0,0,0,0,5,0.0,0,5,1,1,14,0.0,2,0
61,61,20200731,LG,HH,0,B,31,29,1,1,4,2,0,0,0,0,0,0,2,0.0,0,9,0,0,7,0.2,5,1
62,62,20200731,OB,NC,0,T,44,39,7,7,14,2,0,1,2,0,1,0,4,0.0,0,8,1,1,21,0.28571428600000004,14,4
63,63,20200731,NC,OB,0,B,42,37,10,10,14,4,0,1,2,0,0,0,3,0.0,2,7,1,1,15,0.4,15,6
64,64,20200731,WO,SS,0,T,42,36,9,10,10,2,0,3,1,0,0,0,6,0.0,0,7,1,1,15,0.41666666700000005,12,5
65,65,20200731,HH,LG,0,T,37,34,2,2,10,1,0,0,0,0,1,1,2,0.0,0,4,0,0,15,0.125,8,1
66,66,20200731,HT,LT,0,T,38,34,2,3,8,1,0,0,0,0,0,0,4,0.0,0,10,1,1,19,0.166666667,6,1
67,67,20200731,KT,SK,0,B,42,39,11,11,16,3,0,4,0,0,0,0,3,0.0,0,8,0,0,17,0.454545455,11,5
68,68,20200801,SK,KT,0,T,34,32,0,0,6,1,0,0,0,0,0,0,2,0.0,0,5,1,1,10,0.0,4,0
69,69,20200801,HH,LG,0,T,40,34,6,6,8,2,0,1,1,0,0,0,5,0.0,1,8,0,0,17,0.3,10,3
70,70,20200801,HT,LT,0,T,36,34,3,3,9,2,0,1,0,0,0,0,2,0.0,0,9,1,1,12,0.28571428600000004,7,2
71,71,20200801,NC,OB,0,B,52,45,10,10,15,4,0,2,2,0,0,0,7,0.0,0,8,0,0,20,0.35714285700000004,14,5
72,72,20200801,SS,WO,0,B,40,34,7,7,8,4,0,0,0,0,0,0,4,0.0,2,8,0,0,10,0.666666667,6,4
73,73,20200801,KT,SK,0,B,41,36,10,11,13,1,1,3,0,0,0,0,5,0.0,0,2,2,2,22,0.111111111,9,1
74,74,20200801,OB,NC,0,T,51,45,12,12,17,2,1,0,2,0,2,1,4,1.0,0,9,1,1,19,0.666666667,15,10
75,75,20200801,LG,HH,0,B,41,39,9,9,15,3,0,0,0,0,0,0,1,0.0,1,7,0,0,17,0.615384615,13,8
76,76,20200801,WO,SS,0,T,62,48,21,22,23,7,0,1,1,0,2,1,11,0.0,1,6,0,0,26,0.48,25,12
77,77,20200801,LT,HT,0,B,37,31,6,7,10,3,0,2,0,0,1,1,5,0.0,0,3,2,2,20,0.090909091,11,1
78,78,20200802,LT,HT,0,B,39,34,8,8,11,4,0,0,0,0,1,0,4,0.0,0,6,2,2,17,0.090909091,15,8
79,79,20200802,OB,OB,0,T,51,48,7,7,15,5,0,0,2,0,1,1,2,0.0,0,8,2,2,19,0.307692308,13,4
80,80,20200802,WO,SS,0,T,41,38,4,4,10,2,0,0,0,0,1,1,2,1.0,0,4,2,2,14,0.333333333,6,2
81,81,20200802,SS,WO,0,B,41,39,2,2,10,1,0,1,1,0,0,0,2,0.0,0,8,0,0,11,0.166666667,6,1
82,82,20200802,NC,OB,0,B,47,42,4,4,8,1,0,2,0,0,0,0,3,0.0,2,10,1,1,17,0.222222222,9,2
83,83,20200802,HT,LT,0,T,32,30,0,0,4,2,0,0,0,0,0,0,2,0.0,0,10,1,1,13,0.0,6,0
84,84,20200804,OB,SS,0,B,37,36,3,3,9,1,0,1,0,0,0,0,1,0.0,0,4,0,0,13,0.0,6,0
85,85,20200804,HT,LG,0,B,40,36,5,5,8,1,0,1,0,0,0,0,4,0.0,0,10,0,0,18,0.333333333,6,2
86,86,20200804,WO,KT,0,B,38,34,2,2,10,0,0,1,0,0,1,0,3,0.0,0,7,2,2,13,0.2,5,1
87,87,20200804,SK,LT,0,B,33,31,0,0,6,1,0,0,0,0,0,0,2,0.0,0,6,1,1,12,0.0,3,0
88,88,20200804,KT,WO,0,T,38,32,3,4,11,1,0,0,1,0,2,0,4,0.0,0,9,3,3,18,0.166666667,12,2
89,89,20200804,LT,SK,0,T,46,41,8,8,15,3,0,1,0,0,0,0,4,0.0,1,2,1,1,21,0.41666666700000005,12,5
90,90,20200804,LG,HT,0,T,47,41,15,15,16,1,2,3,0,0,0,0,5,0.0,1,9,1,1,16,0.538461538,13,7
91,91,20200804,SS,OB,0,T,41,34,5,6,7,2,0,1,1,0,0,0,6,1.0,1,10,0,0,20,0.333333333,9,3
92,92,20200805,OB,SS,0,B,32,28,2,2,4,0,0,0,1,0,0,0,3,0.0,1,4,0,0,14,0.0,6,0
93,93,20200805,SS,OB,0,T,40,34,2,2,12,2,0,0,1,0,2,0,4,2.0,0,4,1,1,22,0.166666667,12,2
94,94,20200805,NC,HH,0,T,43,30,5,5,6,0,1,0,0,0,2,1,9,1.0,2,4,1,1,18,0.181818182,11,2
95,95,20200805,HT,LG,0,B,38,35,4,4,9,1,0,0,1,0,1,0,2,0.0,0,11,0,0,13,0.5,6,3
96,96,20200805,LG,HT,0,T,41,35,6,6,11,3,0,2,0,0,1,0,5,0.0,0,10,2,2,15,0.3,10,3
97,97,20200805,HH,NC,0,B,43,33,6,8,12,2,0,1,0,0,3,2,5,0.0,2,5,2,2,17,0.25,12,3
98,98,20200805,WO,KT,0,B,46,40,12,12,15,2,0,1,0,0,0,0,5,0.0,1,7,0,0,30,2.125,17,8
99,99,20200805,KT,WO,0,T,36,34,3,3,10,1,0,1,0,0,0,0,1,0.0,1,3,1,1,10,0.28571428600000004,7,2
100,100,20200806,KT,WO,0,T,34,32,2,2,4,1,0,1,1,0,0,0,2,0.0,0,9,0,0,12,0.0,7,0
101,101,20200806,LG,HT,0,T,30,28,1,1,4,0,0,0,0,0,1,1,1,0.0,0,7,0,0,2,0.0,0,0
102,102,20200806,HH,NC,0,B,34,29,1,1,5,0,0,0,0,0,1,0,4,0.0,0,6,1,1,11,0.2,5,1
103,103,20200806,SK,LT,0,T,35,33,2,2,8,1,0,1,0,0,1,1,1,0.0,0,8,1,1,13,0.4,5,2
104,104,20200806,SS,OB,0,T,40,38,2,2,11,0,0,0,3,0,0,0,2,0.0,0,7,0,0,24,0.1,10,1
105,105,20200806,OB,SS,0,B,36,31,5,5,7,1,1,0,0,0,1,0,4,0.0,0,7,0,0,15,0.23076923100000002,13,3
106,106,20200806,NC,HH,0,T,39,32,4,4,8,1,0,2,0,0,0,0,7,0.0,0,4,1,1,17,0.14285714300000002,7,1
107,107,20200806,WO,KT,0,B,35,28,3,3,7,2,0,1,1,0,2,1,5,1.0,0,4,1,1,15,0.470588235,8,0
108,108,20200806,HT,LG,0,B,42,35,13,13,12,3,0,4,2,0,0,0,6,0.0,1,8,1,1,17,0.384615385,13,5
109,109,20200806,LT,SK,0,B,39,33,8,8,6,0,0,2,0,0,0,0,4,0.0,2,6,0,0,10,0.0,2,0
110,110,20200807,LT,OB,0,T,49,39,7,8,12,2,0,2,0,0,1,1,8,0.0,1,6,1,1,32,0.133333333,15,2
111,111,20200807,LG,WO,0,T,39,36,5,5,10,0,1,1,0,0,1,1,2,0.0,0,10,1,1,17,0.25,8,2
112,112,20200807,SS,SK,0,T,36,29,2,2,6,1,0,1,2,0,1,0,4,0.0,2,7,1,1,12,0.2,5,1
113,113,20200807,OB,LT,0,B,38,35,4,4,11,1,0,0,2,0,2,2,1,0.0,0,2,1,1,12,0.28571428600000004,7,2
114,114,20200807,WO,LG,0,B,38,32,2,2,6,2,0,0,0,0,1,1,4,0.0,1,8,0,0,21,0.0,9,0
115,115,20200807,SK,SS,0,B,34,32,0,0,4,1,0,0,0,0,0,0,2,0.0,0,7,0,0,16,0.0,8,0
116,116,20200808,NC,HT,0,T,40,31,2,2,6,1,2,0,2,0,0,0,7,0.0,2,6,1,1,16,0.375,8,3
117,117,20200808,OB,LT,0,B,16,16,1,1,3,0,0,1,0,0,0,0,0,0.0,0,0,2,2,3,0.0,0,0
118,118,20200808,LT,OB,0,T,24,22,1,1,6,1,0,0,0,0,1,1,1,0.0,0,6,1,1,7,0.0,2,0
119,119,20200808,LG,WO,0,T,35,32,1,1,8,2,0,1,0,0,0,0,3,0.0,0,4,0,0,7,0.666666667,3,2
120,120,20200808,SS,SK,0,T,19,17,2,2,5,1,0,1,0,0,1,1,1,0.0,0,1,0,0,6,0.0,1,0
121,121,20200808,HT,NC,0,B,28,28,3,3,4,1,0,1,0,0,0,0,0,0.0,0,9,0,0,1,0.5,2,1
122,122,20200808,SK,SS,0,B,22,19,2,4,3,2,1,0,0,0,0,0,2,0.0,1,0,0,0,11,0.14285714300000002,7,1
123,123,20200808,WO,LG,0,B,35,32,5,5,9,1,0,1,1,0,0,0,3,0.0,0,7,1,1,14,0.25,8,2
124,124,20200809,NC,HT,0,T,45,39,7,8,14,2,1,1,0,0,0,0,5,0.0,1,8,2,2,21,0.333333333,15,5
125,125,20200809,KT,HH,0,T,42,37,6,6,12,5,0,1,0,0,0,0,5,0.0,0,9,1,1,22,0.25,12,3
126,126,20200809,WO,LG,0,B,34,28,1,2,7,0,0,0,2,0,2,0,3,0.0,1,6,2,2,19,0.1,10,1
127,127,20200809,HH,KT,0,B,38,34,2,3,8,1,0,1,0,0,1,1,3,0.0,0,12,1,1,18,0.1,10,1
128,128,20200809,LG,WO,0,T,31,30,1,1,4,2,0,1,0,0,0,0,1,0.0,0,8,1,1,7,0.0,4,0
129,129,20200809,HT,NC,0,B,41,32,1,1,4,0,0,0,0,0,0,0,9,0.0,0,7,0,0,28,0.0,9,0
130,130,20200811,SK,SK,0,T,34,30,0,1,4,0,0,0,0,0,0,0,4,0.0,0,8,2,2,16,0.0,4,0
131,131,20200811,LG,HT,0,B,37,36,4,4,9,2,0,1,0,0,0,0,1,0.0,0,11,0,0,15,0.333333333,9,3
132,132,20200811,WO,HH,0,B,56,45,5,5,12,1,0,1,2,0,3,1,7,0.0,1,13,0,0,29,0.307692308,13,4
133,133,20200811,SS,OB,0,B,36,34,1,1,8,0,0,1,0,0,0,0,2,0.0,0,5,1,1,17,0.0,4,0
134,134,20200811,OB,SS,0,T,39,33,6,6,9,1,0,1,0,0,0,0,6,0.0,0,4,2,2,20,0.28571428600000004,14,4
135,135,20200811,HT,LG,0,T,43,35,8,8,11,3,0,0,0,0,1,0,6,0.0,1,3,1,1,19,0.454545455,11,5
136,136,20200811,KT,SK,0,B,38,31,6,6,11,2,0,1,0,0,1,1,6,0.0,0,8,2,2,13,0.333333333,9,3
137,137,20200811,HH,WO,0,T,55,44,7,7,10,1,0,1,0,0,3,1,6,1.0,2,10,0,0,27,0.214285714,14,3
138,138,20200812,HT,LG,0,T,35,29,0,0,2,0,0,0,0,0,0,0,5,0.0,1,14,0,0,13,0.0,6,0
139,139,20200812,KT,SK,0,B,30,27,1,2,2,1,0,0,0,0,0,0,2,0.0,1,3,2,2,8,0.0,4,0
140,140,20200812,HH,WO,0,T,38,34,2,2,4,1,0,1,1,0,0,0,2,0.0,2,8,0,0,9,0.25,4,1
141,141,20200812,NC,LT,0,T,41,35,4,4,9,1,0,0,0,0,1,0,5,0.0,0,8,0,0,24,0.25,8,2
142,142,20200812,SS,OB,0,B,43,42,7,8,16,4,0,2,0,0,0,0,1,0.0,0,6,1,1,20,0.307692308,13,4
143,143,20200812,SK,KT,0,T,46,36,11,11,12,3,0,1,1,0,0,0,9,0.0,1,5,1,1,21,0.35714285700000004,14,5
144,144,20200812,LG,HT,0,B,37,34,8,8,12,5,0,0,1,0,0,0,3,0.0,0,9,2,2,11,0.538461538,13,7
145,145,20200812,LT,NC,0,B,41,33,8,8,13,3,0,1,0,0,2,0,4,0.0,2,4,1,1,22,0.214285714,14,3
146,146,20200812,OB,SS,0,T,50,45,14,15,24,2,0,2,0,0,2,2,3,0.0,0,2,3,3,18,0.473684211,19,9
147,147,20200812,WO,HH,0,B,39,30,3,3,9,2,0,1,1,0,2,1,6,0.0,1,3,3,3,19,0.090909091,11,1
148,148,20200813,KT,SK,0,B,48,36,5,6,10,2,0,1,1,0,1,1,11,0.0,0,17,1,1,34,0.076923077,13,1
149,149,20200813,OB,SS,0,T,39,28,2,2,4,0,0,1,1,0,2,1,9,0.0,0,11,1,1,15,0.0,4,0
150,150,20200813,HT,LG,0,T,33,32,1,2,5,1,0,1,1,0,0,0,1,0.0,0,8,0,0,8,0.2,5,1
151,151,20200813,LT,NC,0,B,33,33,2,2,7,1,0,0,0,0,0,0,0,0.0,0,6,1,1,12,0.25,4,1
152,152,20200813,HH,WO,0,T,39,32,3,3,9,0,0,0,0,0,1,0,5,0.0,1,10,2,2,15,0.25,8,2
153,153,20200813,LG,HT,0,B,35,29,4,4,8,1,0,2,0,0,1,0,4,0.0,1,6,0,0,13,0.166666667,6,1
154,154,20200813,WO,HH,0,B,36,31,6,6,11,1,1,1,1,0,2,0,3,0.0,0,4,1,1,17,0.272727273,11,3
155,155,20200813,NC,LT,0,T,43,39,8,9,14,1,0,1,0,0,0,0,3,0.0,1,7,1,1,19,0.41666666700000005,12,5
156,156,20200813,SK,KT,0,T,47,41,10,10,16,1,0,1,0,0,2,2,4,0.0,0,5,0,0,26,0.3125,16,5
157,157,20200813,SS,OB,0,B,38,33,3,3,9,1,0,2,1,0,0,0,4,0.0,1,5,0,0,18,0.125,8,1
158,158,20200814,WO,LT,0,B,35,32,1,1,5,2,0,0,0,0,0,0,3,0.0,0,7,1,1,16,0.125,8,1
